tiempo,Ti,Ti_s
2019-06-23 17:08:20,28.091555,
2019-06-23 17:08:40,28.0361774,
2019-06-23 17:09:00,28.05463660000001,
2019-06-23 17:09:20,28.0730958,
2019-06-23 17:09:40,28.1503937,
2019-06-23 17:10:00,28.103092,28.458042524746787
2019-06-23 17:10:20,28.103092,
2019-06-23 17:10:40,28.0673273,
2019-06-23 17:11:00,28.1053994,
2019-06-23 17:11:20,28.1284734,
2019-06-23 17:11:40,28.143471500000004,
2019-06-23 17:12:00,28.1630844,
2019-06-23 17:12:20,28.1423178,
2019-06-23 17:12:40,28.1642381,
2019-06-23 17:13:00,28.1826973,
2019-06-23 17:13:20,28.1711603,
2019-06-23 17:13:40,28.1976954,
2019-06-23 17:14:00,28.2046176,
2019-06-23 17:14:20,28.1861584,
2019-06-23 17:14:40,28.2126935,
2019-06-23 17:15:00,28.1676992,
2019-06-23 17:15:20,28.1896195,
2019-06-23 17:15:40,28.2080787,
2019-06-23 17:16:00,28.1942343,
2019-06-23 17:16:20,28.1538548,
2019-06-23 17:16:40,28.1238586,
2019-06-23 17:17:00,28.14924,
2019-06-23 17:17:20,28.1457789,
2019-06-23 17:17:40,28.1238586,
2019-06-23 17:18:00,28.1711603,
2019-06-23 17:18:20,28.1457789,
2019-06-23 17:18:40,28.1307808,
2019-06-23 17:19:00,28.1573159,
2019-06-23 17:19:20,28.1388567,
2019-06-23 17:19:40,28.1169364,
2019-06-23 17:20:00,28.1169364,28.52299114709813
2019-06-23 17:20:20,28.1307808,
2019-06-23 17:20:40,28.1388567,
2019-06-23 17:21:00,28.1676992,
2019-06-23 17:21:20,28.1353956,
2019-06-23 17:21:40,28.183851,
2019-06-23 17:22:00,28.183851,
2019-06-23 17:22:20,28.1688529,
2019-06-23 17:22:40,28.1653918,
2019-06-23 17:23:00,28.2011565,
2019-06-23 17:23:20,28.195388,
2019-06-23 17:23:40,28.2011565,
2019-06-23 17:24:00,28.2080787,
2019-06-23 17:24:20,28.1850047,
2019-06-23 17:24:40,28.2138472,
2019-06-23 17:25:00,28.2311527,
2019-06-23 17:25:20,28.220769399999995,
2019-06-23 17:25:40,28.2380749,
2019-06-23 17:26:00,28.2946062,
2019-06-23 17:26:20,28.2438434,
2019-06-23 17:26:40,28.257687800000003,
2019-06-23 17:27:00,28.206925,
2019-06-23 17:27:20,28.229999,
2019-06-23 17:27:40,28.2150009,
2019-06-23 17:28:00,28.195388,
2019-06-23 17:28:20,28.229999,
2019-06-23 17:28:40,28.2334601,
2019-06-23 17:29:00,28.2150009,
2019-06-23 17:29:20,28.2219231,
2019-06-23 17:29:40,28.1711603,
2019-06-23 17:30:00,28.193080600000005,28.5878429951716
2019-06-23 17:30:20,28.1884658,
2019-06-23 17:30:40,28.2219231,
2019-06-23 17:31:00,28.1711603,
2019-06-23 17:31:20,28.1561622,
2019-06-23 17:31:40,28.1111679,
2019-06-23 17:32:00,28.1157827,
2019-06-23 17:32:20,28.1527011,
2019-06-23 17:32:40,28.1227049,
2019-06-23 17:33:00,28.1111679,
2019-06-23 17:33:20,28.1411641,
2019-06-23 17:33:40,28.137703,
2019-06-23 17:34:00,28.148086300000003,
2019-06-23 17:34:20,28.1711603,
2019-06-23 17:34:40,28.1965417,
2019-06-23 17:35:00,28.148086300000003,
2019-06-23 17:35:20,28.1746214,
2019-06-23 17:35:40,28.1850047,
2019-06-23 17:36:00,28.1780825,
2019-06-23 17:36:20,28.1642381,
2019-06-23 17:36:40,28.1884658,
2019-06-23 17:37:00,28.1919269,
2019-06-23 17:37:20,28.2046176,
2019-06-23 17:37:40,28.183851,
2019-06-23 17:38:00,28.1757751,
2019-06-23 17:38:20,28.2288453,
2019-06-23 17:38:40,28.1965417,
2019-06-23 17:39:00,28.2080787,
2019-06-23 17:39:20,28.2357675,
2019-06-23 17:39:40,28.227691600000004,
2019-06-23 17:40:00,28.229999,28.65234008755706
2019-06-23 17:40:20,28.2242305,
2019-06-23 17:40:40,28.2150009,
2019-06-23 17:41:00,28.206925,
2019-06-23 17:41:20,28.1596233,
2019-06-23 17:41:40,28.2034639,
2019-06-23 17:42:00,28.1780825,
2019-06-23 17:42:20,28.206925,
2019-06-23 17:42:40,28.1561622,
2019-06-23 17:43:00,28.1665455,
2019-06-23 17:43:20,28.1896195,
2019-06-23 17:43:40,28.1896195,
2019-06-23 17:44:00,28.148086300000003,
2019-06-23 17:44:20,28.1411641,
2019-06-23 17:44:40,28.1780825,
2019-06-23 17:45:00,28.1665455,
2019-06-23 17:45:20,28.1896195,
2019-06-23 17:45:40,28.2000028,
2019-06-23 17:46:00,28.1596233,
2019-06-23 17:46:20,28.1446252,
2019-06-23 17:46:40,28.1527011,
2019-06-23 17:47:00,28.1630844,
2019-06-23 17:47:20,28.1630844,
2019-06-23 17:47:40,28.1746214,
2019-06-23 17:48:00,28.1446252,
2019-06-23 17:48:20,28.126166,
2019-06-23 17:48:40,28.1342419,
2019-06-23 17:49:00,28.137703,
2019-06-23 17:49:20,28.1711603,
2019-06-23 17:49:40,28.1596233,
2019-06-23 17:50:00,28.1815436,28.71633386039151
2019-06-23 17:50:20,28.1965417,
2019-06-23 17:50:40,28.1342419,
2019-06-23 17:51:00,28.1630844,
2019-06-23 17:51:20,28.1446252,
2019-06-23 17:51:40,28.137703,
2019-06-23 17:52:00,28.1111679,
2019-06-23 17:52:20,28.1296271,
2019-06-23 17:52:40,28.1411641,
2019-06-23 17:53:00,28.0973235,
2019-06-23 17:53:20,28.1596233,
2019-06-23 17:53:40,28.107706800000003,
2019-06-23 17:54:00,28.1111679,
2019-06-23 17:54:20,28.1157827,
2019-06-23 17:54:40,28.082325399999995,
2019-06-23 17:55:00,28.107706800000003,
2019-06-23 17:55:20,28.126166,
2019-06-23 17:55:40,28.1042457,
2019-06-23 17:56:00,28.0707884,
2019-06-23 17:56:20,28.0742495,
2019-06-23 17:56:40,28.1157827,
2019-06-23 17:57:00,28.0927087,
2019-06-23 17:57:20,28.052329200000003,
2019-06-23 17:57:40,28.0788643,
2019-06-23 17:58:00,28.0857865,
2019-06-23 17:58:20,28.0638662,
2019-06-23 17:58:40,28.048868100000004,
2019-06-23 17:59:00,28.045407,
2019-06-23 17:59:20,28.0673273,
2019-06-23 17:59:40,28.1042457,
2019-06-23 18:00:00,28.0973235,28.77954627741663
2019-06-23 18:00:20,28.03387,
2019-06-23 18:00:40,28.060405100000004,
2019-06-23 18:01:00,28.060405100000004,
2019-06-23 18:01:20,28.060405100000004,
2019-06-23 18:01:40,28.0973235,
2019-06-23 18:02:00,28.0557903,
2019-06-23 18:02:20,28.052329200000003,
2019-06-23 18:02:40,28.052329200000003,
2019-06-23 18:03:00,28.052329200000003,
2019-06-23 18:03:20,28.048868100000004,
2019-06-23 18:03:40,28.0234867,
2019-06-23 18:04:00,28.0373311,
2019-06-23 18:04:20,28.0373311,
2019-06-23 18:04:40,28.0707884,
2019-06-23 18:05:00,28.045407,
2019-06-23 18:05:20,28.0269478,
2019-06-23 18:05:40,28.0788643,
2019-06-23 18:06:00,28.0304089,
2019-06-23 18:06:20,28.03387,
2019-06-23 18:06:40,28.03387,
2019-06-23 18:07:00,28.0084886,
2019-06-23 18:07:20,28.0234867,
2019-06-23 18:07:40,28.0304089,
2019-06-23 18:08:00,28.0154108,
2019-06-23 18:08:20,28.0119497,
2019-06-23 18:08:40,28.0419459,
2019-06-23 18:09:00,28.0050275,
2019-06-23 18:09:20,28.0119497,
2019-06-23 18:09:40,28.0269478,
2019-06-23 18:10:00,27.9784924,28.21169462991145
2019-06-23 18:10:20,28.0304089,
2019-06-23 18:10:40,28.0119497,
2019-06-23 18:11:00,28.0234867,
2019-06-23 18:11:20,28.0304089,
2019-06-23 18:11:40,27.9969516,
2019-06-23 18:12:00,27.9969516,
2019-06-23 18:12:20,27.9865683,
2019-06-23 18:12:40,27.9784924,
2019-06-23 18:13:00,28.0050275,
2019-06-23 18:13:20,27.9969516,
2019-06-23 18:13:40,27.993490500000004,
2019-06-23 18:14:00,27.9750313,
2019-06-23 18:14:20,28.0188719,
2019-06-23 18:14:40,28.0154108,
2019-06-23 18:15:00,27.9784924,
2019-06-23 18:15:20,27.993490500000004,
2019-06-23 18:15:40,27.993490500000004,
2019-06-23 18:16:00,27.9865683,
2019-06-23 18:16:20,27.9750313,
2019-06-23 18:16:40,28.0004127,
2019-06-23 18:17:00,28.0084886,
2019-06-23 18:17:20,27.9900294,
2019-06-23 18:17:40,27.9750313,
2019-06-23 18:18:00,28.0050275,
2019-06-23 18:18:20,27.9715702,
2019-06-23 18:18:40,27.9900294,
2019-06-23 18:19:00,27.968109100000003,
2019-06-23 18:19:20,27.968109100000003,
2019-06-23 18:19:40,27.9969516,
2019-06-23 18:20:00,28.0304089,27.80011754639471
2019-06-23 18:20:20,28.0154108,
2019-06-23 18:20:40,27.9819535,
2019-06-23 18:21:00,28.0234867,
2019-06-23 18:21:20,28.0119497,
2019-06-23 18:21:40,27.9819535,
2019-06-23 18:22:00,28.0119497,
2019-06-23 18:22:20,27.999259,
2019-06-23 18:22:40,28.0292552,
2019-06-23 18:23:00,28.0142571,
2019-06-23 18:23:20,28.0119497,
2019-06-23 18:23:40,27.976185,
2019-06-23 18:24:00,27.9900294,
2019-06-23 18:24:20,28.0165645,
2019-06-23 18:24:40,28.0084886,
2019-06-23 18:25:00,27.9946442,
2019-06-23 18:25:20,27.999259,
2019-06-23 18:25:40,27.9496499,
2019-06-23 18:26:00,27.964648,
2019-06-23 18:26:20,27.9715702,
2019-06-23 18:26:40,27.953111,
2019-06-23 18:27:00,27.953111,
2019-06-23 18:27:20,27.9819535,
2019-06-23 18:27:40,27.941574,
2019-06-23 18:28:00,27.9484962,
2019-06-23 18:28:20,27.930037,
2019-06-23 18:28:40,27.932344399999995,
2019-06-23 18:29:00,27.941574,
2019-06-23 18:29:20,27.9738776,
2019-06-23 18:29:40,27.9831072,
2019-06-23 18:30:00,27.932344399999995,27.716861897492052
2019-06-23 18:30:20,27.932344399999995,
2019-06-23 18:30:40,27.946188800000005,
2019-06-23 18:31:00,27.946188800000005,
2019-06-23 18:31:20,27.9427277,
2019-06-23 18:31:40,27.946188800000005,
2019-06-23 18:32:00,27.9577258,
2019-06-23 18:32:20,27.932344399999995,
2019-06-23 18:32:40,27.895426,
2019-06-23 18:33:00,27.913885200000003,
2019-06-23 18:33:20,27.883889,
2019-06-23 18:33:40,27.8469706,
2019-06-23 18:34:00,27.8654298,
2019-06-23 18:34:20,27.898887100000003,
2019-06-23 18:34:40,27.8919649,
2019-06-23 18:35:00,27.9023482,
2019-06-23 18:35:20,27.913885200000003,
2019-06-23 18:35:40,27.8804279,
2019-06-23 18:36:00,27.9242685,
2019-06-23 18:36:20,27.883889,
2019-06-23 18:36:40,27.8688909,
2019-06-23 18:37:00,27.8469706,
2019-06-23 18:37:20,27.8619687,
2019-06-23 18:37:40,27.8435095,
2019-06-23 18:38:00,27.8400484,
2019-06-23 18:38:20,27.8585076,
2019-06-23 18:38:40,27.8619687,
2019-06-23 18:39:00,27.8804279,
2019-06-23 18:39:20,27.9023482,
2019-06-23 18:39:40,27.9173463,
2019-06-23 18:40:00,27.9242685,27.760378165205484
2019-06-23 18:40:20,27.9058093,
2019-06-23 18:40:40,27.910424100000004,
2019-06-23 18:41:00,27.9427277,
2019-06-23 18:41:20,27.932344399999995,
2019-06-23 18:41:40,27.932344399999995,
2019-06-23 18:42:00,27.9577258,
2019-06-23 18:42:20,27.9508036,
2019-06-23 18:42:40,27.964648,
2019-06-23 18:43:00,27.932344399999995,
2019-06-23 18:43:20,27.9427277,
2019-06-23 18:43:40,27.910424100000004,
2019-06-23 18:44:00,27.913885200000003,
2019-06-23 18:44:20,27.930037,
2019-06-23 18:44:40,27.9208074,
2019-06-23 18:45:00,27.9196537,
2019-06-23 18:45:20,27.932344399999995,
2019-06-23 18:45:40,27.9058093,
2019-06-23 18:46:00,27.932344399999995,
2019-06-23 18:46:20,27.915038899999995,
2019-06-23 18:46:40,27.896579700000004,
2019-06-23 18:47:00,27.9011945,
2019-06-23 18:47:20,27.9242685,
2019-06-23 18:47:40,27.9623406,
2019-06-23 18:48:00,27.9404203,
2019-06-23 18:48:20,27.8769668,
2019-06-23 18:48:40,27.8919649,
2019-06-23 18:49:00,27.8804279,
2019-06-23 18:49:20,27.927729600000003,
2019-06-23 18:49:40,27.9473425,
2019-06-23 18:50:00,27.9404203,27.77717847593333
2019-06-23 18:50:20,27.8919649,
2019-06-23 18:50:40,27.913885200000003,
2019-06-23 18:51:00,27.9035019,
2019-06-23 18:51:20,27.8631224,
2019-06-23 18:51:40,27.8400484,
2019-06-23 18:52:00,27.8469706,
2019-06-23 18:52:20,27.8400484,
2019-06-23 18:52:40,27.818128100000003,
2019-06-23 18:53:00,27.906963,
2019-06-23 18:53:20,27.855046500000004,
2019-06-23 18:53:40,27.883889,
2019-06-23 18:54:00,27.8977334,
2019-06-23 18:54:20,27.8273577,
2019-06-23 18:54:40,27.8458169,
2019-06-23 18:55:00,27.842355800000004,
2019-06-23 18:55:20,27.9081167,
2019-06-23 18:55:40,27.8538928,
2019-06-23 18:56:00,27.8158207,
2019-06-23 18:56:20,27.8342799,
2019-06-23 18:56:40,27.8642761,
2019-06-23 18:57:00,27.8481243,
2019-06-23 18:57:20,27.8861964,
2019-06-23 18:57:40,27.8631224,
2019-06-23 18:58:00,27.8631224,
2019-06-23 18:58:20,27.8885038,
2019-06-23 18:58:40,27.8746594,
2019-06-23 18:59:00,27.859661300000003,
2019-06-23 18:59:20,27.8481243,
2019-06-23 18:59:40,27.8665835,
2019-06-23 19:00:00,27.8481243,27.754397057971307
2019-06-23 19:00:20,27.8077448,
2019-06-23 19:00:40,27.8112059,
2019-06-23 19:01:00,27.8700446,
2019-06-23 19:01:20,27.915038899999995,
2019-06-23 19:01:40,27.8850427,
2019-06-23 19:02:00,27.8850427,
2019-06-23 19:02:20,27.896579700000004,
2019-06-23 19:02:40,27.921961100000004,
2019-06-23 19:03:00,27.921961100000004,
2019-06-23 19:03:20,27.9473425,
2019-06-23 19:03:40,27.8885038,
2019-06-23 19:04:00,27.8562002,
2019-06-23 19:04:20,27.8665835,
2019-06-23 19:04:40,27.9035019,
2019-06-23 19:05:00,27.9000408,
2019-06-23 19:05:20,27.8631224,
2019-06-23 19:05:40,27.8631224,
2019-06-23 19:06:00,27.8781205,
2019-06-23 19:06:20,27.8412021,
2019-06-23 19:06:40,27.8227429,
2019-06-23 19:07:00,27.8227429,
2019-06-23 19:07:20,27.8227429,
2019-06-23 19:07:40,27.8850427,
2019-06-23 19:08:00,27.8481243,
2019-06-23 19:08:20,27.8446632,
2019-06-23 19:08:40,27.8112059,
2019-06-23 19:09:00,27.7708264,
2019-06-23 19:09:20,27.7592894,
2019-06-23 19:09:40,27.8077448,
2019-06-23 19:10:00,27.859661300000003,27.72675371708585
2019-06-23 19:10:20,27.8515854,
2019-06-23 19:10:40,27.8700446,
2019-06-23 19:11:00,27.8781205,
2019-06-23 19:11:20,27.8515854,
2019-06-23 19:11:40,27.8931186,
2019-06-23 19:12:00,27.8931186,
2019-06-23 19:12:20,27.8700446,
2019-06-23 19:12:40,27.8931186,
2019-06-23 19:13:00,27.859661300000003,
2019-06-23 19:13:20,27.8781205,
2019-06-23 19:13:40,27.8815816,
2019-06-23 19:14:00,27.8700446,
2019-06-23 19:14:20,27.8562002,
2019-06-23 19:14:40,27.8515854,
2019-06-23 19:15:00,27.8746594,
2019-06-23 19:15:20,27.8815816,
2019-06-23 19:15:40,27.8931186,
2019-06-23 19:16:00,27.8331262,
2019-06-23 19:16:20,27.859661300000003,
2019-06-23 19:16:40,27.8573539,
2019-06-23 19:17:00,27.8631224,
2019-06-23 19:17:20,27.8435095,
2019-06-23 19:17:40,27.859661300000003,
2019-06-23 19:18:00,27.8977334,
2019-06-23 19:18:20,27.8873501,
2019-06-23 19:18:40,27.8792742,
2019-06-23 19:19:00,27.818128100000003,
2019-06-23 19:19:20,27.8054374,
2019-06-23 19:19:40,27.8573539,
2019-06-23 19:20:00,27.8400484,27.710704131167677
2019-06-23 19:20:20,27.849278,
2019-06-23 19:20:40,27.8250503,
2019-06-23 19:21:00,27.8123596,
2019-06-23 19:21:20,27.8042837,
2019-06-23 19:21:40,27.814667,
2019-06-23 19:22:00,27.800822600000004,
2019-06-23 19:22:20,27.7962078,
2019-06-23 19:22:40,27.801976300000003,
2019-06-23 19:23:00,27.766211600000005,
2019-06-23 19:23:20,27.766211600000005,
2019-06-23 19:23:40,27.7512135,
2019-06-23 19:24:00,27.783517100000005,
2019-06-23 19:24:20,27.7754412,
2019-06-23 19:24:40,27.7881319,
2019-06-23 19:25:00,27.8238966,
2019-06-23 19:25:20,27.801976300000003,
2019-06-23 19:25:40,27.7973615,
2019-06-23 19:26:00,27.7789023,
2019-06-23 19:26:20,27.771980100000004,
2019-06-23 19:26:40,27.7973615,
2019-06-23 19:27:00,27.8158207,
2019-06-23 19:27:20,27.768519,
2019-06-23 19:27:40,27.7385228,
2019-06-23 19:28:00,27.756982,
2019-06-23 19:28:20,27.7535209,
2019-06-23 19:28:40,27.7869782,
2019-06-23 19:29:00,27.793900399999995,
2019-06-23 19:29:20,27.7754412,
2019-06-23 19:29:40,27.7650579,
2019-06-23 19:30:00,27.7650579,27.702432008133215
2019-06-23 19:30:20,27.756982,
2019-06-23 19:30:40,27.7200636,
2019-06-23 19:31:00,27.7350617,
2019-06-23 19:31:20,27.7131414,
2019-06-23 19:31:40,27.7200636,
2019-06-23 19:32:00,27.679684100000003,
2019-06-23 19:32:20,27.7016044,
2019-06-23 19:32:40,27.716602500000004,
2019-06-23 19:33:00,27.7200636,
2019-06-23 19:33:20,27.664686,
2019-06-23 19:33:40,27.6831452,
2019-06-23 19:34:00,27.676223,
2019-06-23 19:34:20,27.679684100000003,
2019-06-23 19:34:40,27.7246784,
2019-06-23 19:35:00,27.676223,
2019-06-23 19:35:20,27.657763800000005,
2019-06-23 19:35:40,27.6358435,
2019-06-23 19:36:00,27.639304600000003,
2019-06-23 19:36:20,27.664686,
2019-06-23 19:36:40,27.6543027,
2019-06-23 19:37:00,27.6693008,
2019-06-23 19:37:20,27.650841600000003,
2019-06-23 19:37:40,27.6358435,
2019-06-23 19:38:00,27.6462268,
2019-06-23 19:38:20,27.5989251,
2019-06-23 19:38:40,27.6358435,
2019-06-23 19:39:00,27.6946822,
2019-06-23 19:39:20,27.68776,
2019-06-23 19:39:40,27.6243065,
2019-06-23 19:40:00,27.5873881,27.69509155851395
2019-06-23 19:40:20,27.5654678,
2019-06-23 19:40:40,27.608154700000004,
2019-06-23 19:41:00,27.5908492,
2019-06-23 19:41:20,27.5389327,
2019-06-23 19:41:40,27.5239346,
2019-06-23 19:42:00,27.5412401,
2019-06-23 19:42:20,27.5435475,
2019-06-23 19:42:40,27.5400864,
2019-06-23 19:43:00,27.5320105,
2019-06-23 19:43:20,27.5239346,
2019-06-23 19:43:40,27.5320105,
2019-06-23 19:44:00,27.5216272,
2019-06-23 19:44:20,27.553930800000003,
2019-06-23 19:44:40,27.5308568,
2019-06-23 19:45:00,27.5343179,
2019-06-23 19:45:20,27.5343179,
2019-06-23 19:45:40,27.537779,
2019-06-23 19:46:00,27.5077828,
2019-06-23 19:46:20,27.5112439,
2019-06-23 19:46:40,27.514705,
2019-06-23 19:47:00,27.4962458,
2019-06-23 19:47:20,27.5077828,
2019-06-23 19:47:40,27.500860600000003,
2019-06-23 19:48:00,27.4962458,
2019-06-23 19:48:20,27.4962458,
2019-06-23 19:48:40,27.4927847,
2019-06-23 19:49:00,27.4824014,
2019-06-23 19:49:20,27.477786600000005,
2019-06-23 19:49:40,27.4893236,
2019-06-23 19:50:00,27.4674033,27.68661111021635
2019-06-23 19:50:20,27.4893236,
2019-06-23 19:50:40,27.477786600000005,
2019-06-23 19:51:00,27.500860600000003,
2019-06-23 19:51:20,27.4593274,
2019-06-23 19:51:40,27.5043217,
2019-06-23 19:52:00,27.4824014,
2019-06-23 19:52:20,27.4893236,
2019-06-23 19:52:40,27.4674033,
2019-06-23 19:53:00,27.4374071,
2019-06-23 19:53:20,27.4489441,
2019-06-23 19:53:40,27.4408682,
2019-06-23 19:54:00,27.445483000000003,
2019-06-23 19:54:20,27.4408682,
2019-06-23 19:54:40,27.4593274,
2019-06-23 19:55:00,27.477786600000005,
2019-06-23 19:55:20,27.4708644,
2019-06-23 19:55:40,27.477786600000005,
2019-06-23 19:56:00,27.4489441,
2019-06-23 19:56:20,27.4581737,
2019-06-23 19:56:40,27.4362534,
2019-06-23 19:57:00,27.445483000000003,
2019-06-23 19:57:20,27.4431756,
2019-06-23 19:57:40,27.422409,
2019-06-23 19:58:00,27.4177942,
2019-06-23 19:58:20,27.386644300000004,
2019-06-23 19:58:40,27.386644300000004,
2019-06-23 19:59:00,27.3635703,
2019-06-23 19:59:20,27.375107300000003,
2019-06-23 19:59:40,27.3601092,
2019-06-23 20:00:00,27.375107300000003,27.67774591836359
2019-06-23 20:00:20,27.3681851,
2019-06-23 20:00:40,27.3497259,
2019-06-23 20:01:00,27.3785684,
2019-06-23 20:01:20,27.375107300000003,
2019-06-23 20:01:40,27.338188899999995,
2019-06-23 20:02:00,27.34165,
2019-06-23 20:02:20,27.356648100000005,
2019-06-23 20:02:40,27.356648100000005,
2019-06-23 20:03:00,27.353187,
2019-06-23 20:03:20,27.3485722,
2019-06-23 20:03:40,27.3393426,
2019-06-23 20:04:00,27.3208834,
2019-06-23 20:04:20,27.3393426,
2019-06-23 20:04:40,27.295502000000003,
2019-06-23 20:05:00,27.295502000000003,
2019-06-23 20:05:20,27.3243445,
2019-06-23 20:05:40,27.3358815,
2019-06-23 20:06:00,27.3208834,
2019-06-23 20:06:20,27.3358815,
2019-06-23 20:06:40,27.3324204,
2019-06-23 20:07:00,27.3139612,
2019-06-23 20:07:20,27.3243445,
2019-06-23 20:07:40,27.327805600000005,
2019-06-23 20:08:00,27.3093464,
2019-06-23 20:08:20,27.3439574,
2019-06-23 20:08:40,27.3116538,
2019-06-23 20:09:00,27.2770428,
2019-06-23 20:09:20,27.2401244,
2019-06-23 20:09:40,27.236663300000004,
2019-06-23 20:10:00,27.225126300000003,27.66919018606007
2019-06-23 20:10:20,27.2620447,
2019-06-23 20:10:40,27.2689669,
2019-06-23 20:11:00,27.236663300000004,
2019-06-23 20:11:20,27.2551225,
2019-06-23 20:11:40,27.2551225,
2019-06-23 20:12:00,27.236663300000004,
2019-06-23 20:12:20,27.2551225,
2019-06-23 20:12:40,27.253968800000003,
2019-06-23 20:13:00,27.2620447,
2019-06-23 20:13:20,27.223972600000003,
2019-06-23 20:13:40,27.22628,
2019-06-23 20:14:00,27.2112819,
2019-06-23 20:14:20,27.2112819,
2019-06-23 20:14:40,27.22628,
2019-06-23 20:15:00,27.2297411,
2019-06-23 20:15:20,27.237817,
2019-06-23 20:15:40,27.2332022,
2019-06-23 20:16:00,27.237817,
2019-06-23 20:16:20,27.2412781,
2019-06-23 20:16:40,27.2297411,
2019-06-23 20:17:00,27.217050399999994,
2019-06-23 20:17:20,27.214743,
2019-06-23 20:17:40,27.183593100000003,
2019-06-23 20:18:00,27.2078208,
2019-06-23 20:18:20,27.1824394,
2019-06-23 20:18:40,27.2008986,
2019-06-23 20:19:00,27.1674413,
2019-06-23 20:19:20,27.1605191,
2019-06-23 20:19:40,27.1639802,
2019-06-23 20:20:00,27.1789783,27.66069920752915
2019-06-23 20:20:20,27.1559043,
2019-06-23 20:20:40,27.1524432,
2019-06-23 20:21:00,27.1709024,
2019-06-23 20:21:20,27.1674413,
2019-06-23 20:21:40,27.1812857,
2019-06-23 20:22:00,27.177824600000005,
2019-06-23 20:22:20,27.133984,
2019-06-23 20:22:40,27.1512895,
2019-06-23 20:23:00,27.1201396,
2019-06-23 20:23:20,27.1166785,
2019-06-23 20:23:40,27.1097563,
2019-06-23 20:24:00,27.1201396,
2019-06-23 20:24:20,27.183593100000003,
2019-06-23 20:24:40,27.1651339,
2019-06-23 20:25:00,27.1316766,
2019-06-23 20:25:20,27.1755172,
2019-06-23 20:25:40,27.1385988,
2019-06-23 20:26:00,27.1755172,
2019-06-23 20:26:20,27.1501358,
2019-06-23 20:26:40,27.0936045,
2019-06-23 20:27:00,27.1016804,
2019-06-23 20:27:20,27.0936045,
2019-06-23 20:27:40,27.0693768,
2019-06-23 20:28:00,27.087836,
2019-06-23 20:28:20,27.1097563,
2019-06-23 20:28:40,27.0947582,
2019-06-23 20:29:00,27.0947582,
2019-06-23 20:29:20,27.1097563,
2019-06-23 20:29:40,27.1132174,
2019-06-23 20:30:00,27.1062952,27.65186722670564
2019-06-23 20:30:20,27.1247544,
2019-06-23 20:30:40,27.1166785,
2019-06-23 20:31:00,27.0843749,
2019-06-23 20:31:20,27.0797601,
2019-06-23 20:31:40,27.098219300000004,
2019-06-23 20:32:00,27.139752500000004,
2019-06-23 20:32:20,27.0797601,
2019-06-23 20:32:40,27.076299,
2019-06-23 20:33:00,27.0797601,
2019-06-23 20:33:20,27.0439954,
2019-06-23 20:33:40,27.0670694,
2019-06-23 20:34:00,27.085528600000004,
2019-06-23 20:34:20,27.0774527,
2019-06-23 20:34:40,27.0555324,
2019-06-23 20:35:00,27.033612100000003,
2019-06-23 20:35:20,27.073991600000003,
2019-06-23 20:35:40,27.0439954,
2019-06-23 20:36:00,27.0670694,
2019-06-23 20:36:20,27.0555324,
2019-06-23 20:36:40,27.0613009,
2019-06-23 20:37:00,27.0520713,
2019-06-23 20:37:20,27.031304700000003,
2019-06-23 20:37:40,27.033612100000003,
2019-06-23 20:38:00,27.0163066,
2019-06-23 20:38:20,27.0082307,
2019-06-23 20:38:40,27.0116918,
2019-06-23 20:39:00,26.9782345,
2019-06-23 20:39:20,26.9563142,
2019-06-23 20:39:40,26.9666975,
2019-06-23 20:40:00,26.989771500000003,27.64233128675753
2019-06-23 20:40:20,27.0001548,
2019-06-23 20:40:40,27.0036159,
2019-06-23 20:41:00,27.033612100000003,
2019-06-23 20:41:20,26.9747734,
2019-06-23 20:41:40,26.9632364,
2019-06-23 20:42:00,26.9851567,
2019-06-23 20:42:20,26.9747734,
2019-06-23 20:42:40,27.0116918,
2019-06-23 20:43:00,26.9920789,
2019-06-23 20:43:20,26.9551605,
2019-06-23 20:43:40,26.947084600000004,
2019-06-23 20:44:00,27.0093844,
2019-06-23 20:44:20,26.9863104,
