tiempo,PMV_0001EB,PPD_0001EB,PMV_001EB,PPD_001EB,PMV_01EB,PPD_01EB,PMV_003EB,PPD_003EB
2019-06-03 09:20:00,-0.96304368755316,24.589737460329506,-1.1767704385336657,34.12012656647602,-1.4418536672122637,47.75423807744682,-1.2645329967412198,38.45854296001475
2019-06-03 09:30:00,-0.9037745963574396,22.248029232906788,-1.110745094758498,31.0070696114388,-1.3636257538755248,43.583463911873615,-1.1912169889207933,34.819343589567225
2019-06-03 09:40:00,-0.844217518830948,20.03832680193969,-1.0516630336532797,28.3447940971149,-1.3007258366329786,40.3057636065423,-1.1328392034425283,32.03321383293182
2019-06-03 09:50:00,-0.7917872134082574,18.21523703697864,-0.9958634215682124,25.945800642101105,-1.2212502438823751,36.292369475907,-1.0714687637895624,29.22364268838936
2019-06-03 10:00:00,-0.7554210519996586,17.019080932533768,-0.953323564641798,24.196144128934648,-1.1592052968871371,33.278468025250746,-1.0211917468791347,27.02041070592807
2019-06-03 10:10:00,-0.6977900941013067,15.23950184863773,-0.8898218511229737,21.71729029654179,-1.0686284649049829,29.096751493081328,-0.949590415238308,24.045965292526848
2019-06-03 10:20:00,-0.7362200834183646,16.410317543527118,-0.9260881252088176,23.11317912022008,-1.1002642281232593,30.525988154098727,-0.984331463340152,25.46458865720848
2019-06-03 10:30:00,-0.7500284962436908,16.846515296562387,-0.9418639150323724,23.73688728294185,-1.1463078991012596,32.666569171661536,-1.006491248856866,26.393767428844427
2019-06-03 10:40:00,-0.7600882360793937,17.169438630936924,-0.9545662100522097,24.2462554903191,-1.1658966845367704,33.59797864955896,-1.0243794302373992,27.157357780526297
2019-06-03 10:50:00,-0.755576192126924,17.024063946540597,-0.9451567445211496,23.86831952410789,-1.1302401042411032,31.911667571837118,-1.0068511601111132,26.40901261099616
2019-06-03 11:00:00,-0.768337336884429,17.43746768128132,-0.9574147699110392,24.361356409851368,-1.1473855521966227,32.71749590466224,-1.0194545052754345,26.945935607783046
2019-06-03 11:10:00,-0.7602624054403788,17.17506768684528,-0.951010155557906,24.103014578175973,-1.1521876348095688,32.94487554598638,-1.0176001112793513,26.86656232569732
2019-06-03 11:20:00,-0.7386713673392371,16.487154649108533,-0.9273068305543416,23.161007732298746,-1.1154392864581637,31.22373522353304,-0.9906273891186476,25.72667827062472
2019-06-03 11:30:00,-0.7008800589683002,15.331287864393616,-0.8852374141770666,21.54463889096027,-1.0502668442535403,28.283370666771972,-0.9419436850191062,23.740066201116704
2019-06-03 11:40:00,-0.6945912120416696,15.14491484024326,-0.8990280177164958,22.066588459768383,-1.1342635456778207,32.09991598545192,-0.9882370258914732,25.62699229248821
2019-06-03 11:50:00,-0.6311272118650302,13.359900398887746,-0.830718760749815,19.55791245429546,-0.9531950115429704,24.190963516196263,-0.9065275846060428,22.35368258409405
2019-06-03 12:00:00,-0.5729337206511058,11.876636323571049,-0.7610661463217702,17.201060937494347,-0.8258768676655718,19.38745007437265,-0.8190738129448183,19.149606288588814
2019-06-03 12:10:00,-0.5020573217313763,10.268457694305994,-0.6844460266498689,14.847858832994604,-0.7537747703353547,16.966266738796364,-0.7333285567874054,16.32001246124985
2019-06-03 12:20:00,-0.4466787663129858,9.163038340350312,-0.6236127403651146,13.160104535752028,-0.6725468588570523,14.505116942438022,-0.6627996263868645,14.22892535559987
2019-06-03 12:30:00,-0.4316477748160353,8.885786713550274,-0.6034074772672261,12.635036414688829,-0.6611758044522552,14.18331358158862,-0.6370356530783519,13.518715262814197
2019-06-03 12:40:00,-0.3678826728230792,7.817282213967474,-0.539383179424448,11.088254334446477,-0.6095581181195295,12.79299545624697,-0.5732530965271279,11.88437568052008
2019-06-03 12:50:00,-0.3497395260595388,7.544985776512462,-0.5195286222025196,10.644678529949132,-0.5726566456756635,11.869925618722917,-0.5504589178633411,11.343119838047642
2019-06-03 13:00:00,-0.3655348305816835,7.781255595402186,-0.5312333914819448,10.90411255644264,-0.5629150633232488,11.63610312533494,-0.5547286729830789,11.442791768736797
2019-06-03 13:10:00,-0.3320588904395395,7.293099904197007,-0.5011192002879037,10.248629860748338,-0.5573740959235742,11.504942314006769,-0.5313238214754936,10.906140009772017
2019-06-03 13:20:00,-0.2549390799577632,6.349190244951373,-0.4231206019325211,8.732813516080114,-0.4694141839703227,9.60086649466912,-0.4518368668102562,9.260419471752115
2019-06-03 13:30:00,-0.2102625298839602,5.916947990930339,-0.3721862787184755,7.883929255930099,-0.3873232384929727,8.124622256951412,-0.3885578947103685,8.144686064247566
2019-06-03 13:40:00,-0.2149708126729261,5.958554720440944,-0.3563314190967941,7.642297591116929,-0.2689725931444247,6.502271014558176,-0.3354134691588203,7.339870031920412
2019-06-03 13:50:00,-0.2218263933976355,6.020797248386955,-0.3590055803545772,7.682301741667516,-0.261164739921046,6.41607816595382,-0.3360602748169453,7.348942845488622
2019-06-03 14:00:00,-0.214569124155642,5.954968809543672,-0.363573267095452,7.751336354653844,-0.3428337637846131,7.445022615691698,-0.3652959979130628,7.777603974930045
2019-06-03 14:10:00,-0.2716688698360825,6.532632313347889,-0.42172564439948,8.708085602653114,-0.408048352346847,8.470051706548674,-0.42544644597191,8.774228530591131
2019-06-03 14:20:00,-0.2117950357474594,5.930388733052297,-0.3435750821283618,7.455656315152041,-0.2308363007501601,6.105594924730454,-0.315933428733389,7.07493807640364
2019-06-03 14:30:00,-0.2372250387290218,6.167786517117321,-0.3836202867951759,8.064837864287611,-0.3618860258196138,7.725732416031349,-0.3812680266510723,8.027164597581162
2019-06-03 14:40:00,-0.1978662498405073,5.8118401338617645,-0.3477331199440067,7.515733433337459,-0.3344236172133293,7.326019660856701,-0.3498854706211444,7.547120250545191
2019-06-03 14:50:00,-0.2092969571763274,5.908529988623997,-0.3621067380995553,7.729074838150126,-0.3575414623893944,7.660361540319556,-0.3683937774193948,7.82515602967851
2019-06-03 15:00:00,-0.1907522625538724,5.754423016782027,-0.3420820175806647,7.434263183685445,-0.324081616372067,7.183797184836195,-0.3450451267411173,7.476812167902239
2019-06-03 15:10:00,-0.1876476367037443,5.73002843915917,-0.3383258692665851,7.380862676436024,-0.315348441294644,7.067230922916352,-0.340262485369985,7.408320364922687
2019-06-03 15:20:00,-0.1933263315675568,5.774954143411563,-0.3513710326324201,7.568898492624712,-0.3727677942738624,7.8929953570501965,-0.3668419250353861,7.801283404898356
2019-06-03 15:30:00,-0.2081659096189811,5.898718984653655,-0.3699838370183614,7.849722880764048,-0.3992225673593656,8.320704576778539,-0.3910409177652746,8.185233697729743
2019-06-03 15:40:00,-0.1431829440790848,5.424774639097819,-0.3013052411571373,6.886561131203948,-0.2948341655613233,6.806116298359285,-0.3138884872523113,7.0480593908391
2019-06-03 15:50:00,-0.1310773878879076,5.355932973464476,-0.2822503729329525,6.654745923287834,-0.2341189041420704,6.137335703621062,-0.2812137956114086,6.642574901153978
2019-06-03 16:00:00,-0.1017778859469758,5.214530263597823,-0.2463241982400713,6.259321145950949,-0.1607151274280645,5.535291847975699,-0.2334881440953289,6.131201545304961
2019-06-03 16:10:00,-0.1335777237453874,5.36965227847935,-0.2869372343198787,6.710342876204521,-0.2591695031324256,6.394463950720706,-0.2936062319707573,6.791051068074793
2019-06-03 16:20:00,-0.1491580240036611,5.46100163681956,-0.2914134508182295,6.764306781231397,-0.1929417813775418,5.771869324410957,-0.2785820961627608,6.611878284188364
2019-06-03 16:30:00,-0.196727405428314,5.802506271249442,-0.3450325540824217,7.476630841582178,-0.2936340192138952,6.791391278817812,-0.3450212673714541,7.476468067274965
2019-06-03 16:40:00,-0.2264226603267123,6.063630176766495,-0.3887256893283983,8.147417841316695,-0.3805289623240922,8.015376679815006,-0.4120615102433224,8.539064086079406
2019-06-03 16:50:00,-0.225074028220769,6.05097037282431,-0.3982506585314798,8.30446198624756,-0.4283452334375532,8.826170537089922,-0.434128744229914,8.93088020866935
2019-06-03 17:00:00,-0.2760110874218371,6.582171623901687,-0.4532258716816176,9.286838462166756,-0.504044412233639,10.310581809039633,-0.491454773306666,10.046579167824632
2019-06-03 17:10:00,-0.3170736599012974,7.090002175281157,-0.4888469797468275,9.992750069017688,-0.5118161495092318,10.47697338278411,-0.5164474183069715,10.577370110769465
2019-06-03 17:20:00,-0.3685014696303777,7.826816500962238,-0.5362678361499416,11.01752450199298,-0.547359168390129,11.271255297731614,-0.5590830218802414,11.545252486712345
2019-06-03 17:30:00,-0.4312136582998709,8.877923485574598,-0.6032202529891639,12.630253923073257,-0.6489406411315904,13.843312098401626,-0.6350143007639333,13.464212274227606
2019-06-03 17:40:00,-0.4868079184043622,9.950865061116389,-0.662998133320128,14.234509081396157,-0.7447358993214674,16.678359558079364,-0.702695856403699,15.38541757559142
2019-06-03 17:50:00,-0.5417417260210075,11.142081739632031,-0.7222051270937483,15.975967821069005,-0.8248487724074159,19.35138180883827,-0.7699894100762095,17.491495823370073
2019-06-03 18:00:00,-0.5890468513119416,12.272622807813349,-0.7700518479944006,17.49354002855266,-0.879650531343118,21.335398470573068,-0.8194018098540372,19.16102886151053
2019-06-03 18:10:00,-0.6203249990559269,13.073460095628375,-0.8008983391721439,18.523727869816756,-0.9170918722974998,22.76195960935408,-0.8499126417512785,20.243294090415333
2019-06-03 18:20:00,-0.645041276651859,13.736316685670317,-0.8249657779526267,19.3554844313944,-0.9471425064526846,23.9477879095236,-0.8737920005076464,21.117360636729718
2019-06-03 18:30:00,-0.6658055619558694,14.313660935554807,-0.8457281670891619,20.092563355934676,-0.9739363517909074,25.03519337902462,-0.8957538223240702,21.94196407300322
2019-06-03 18:40:00,-0.6864031291799044,14.904817422707424,-0.8701096088522924,20.981035386925228,-1.0279114370358269,27.309537571173763,-0.9282779473091252,23.199162160451568
2019-06-03 18:50:00,-0.7067229673056498,15.505975187595467,-0.8922550943470724,21.80927590990376,-1.0688723612277313,29.10763644097732,-0.955084718965376,24.267183009519215
2019-06-03 19:00:00,-0.7311274642697129,16.251511074547736,-0.9191911755257656,22.84362702900828,-1.1205734396921985,31.46154829476818,-0.9883635598365133,25.63226369028567
2019-06-03 19:10:00,-0.7456885146898122,16.708537337730476,-0.929536623682166,23.248670682470063,-1.120519824722871,31.459060342487106,-0.9935179814549888,25.84751717970012
2019-06-03 19:20:00,-0.750785759629593,16.870673121386844,-0.9324143533369502,23.36210039563888,-1.1209139344442214,31.477350852951236,-0.9953222198676186,25.92310349617601
2019-06-03 19:30:00,-0.7584897686512337,17.117837625904556,-0.9397209478184028,23.65158221381097,-1.1277030531367573,31.79323542460421,-1.0028132319659624,26.23825367533756
2019-06-03 19:40:00,-0.7624110632049007,17.244617747347377,-0.9459860887513964,23.901490172952748,-1.1399079357258672,32.36488873558598,-1.0141735894991912,26.720235476139948
2019-06-03 19:50:00,-0.7706731420171253,17.51389013108249,-0.9567665713543684,24.33513685288796,-1.1543109182023696,33.04564538433161,-1.0305781536927692,27.4247411450078
2019-06-03 20:00:00,-0.7797574300052112,17.81331898412327,-0.9661195105270212,24.7150554440928,-1.1613473629676307,33.380599770548216,-1.0426872822198585,27.95114989848902
2019-06-03 20:10:00,-0.7921980569943771,18.22907192866072,-0.9704331169963666,24.8914252050499,-1.1524197400650469,32.9558842273231,-1.0397030149706001,27.820919224503527
2019-06-03 20:20:00,-0.7938452926076391,18.284613399509357,-0.9588153346787358,24.418065345772987,-1.109069894583782,30.929927593481864,-1.0133717671586289,26.6860577340357
2019-06-03 20:30:00,-0.8985143528172032,22.04700819659618,-1.080337584803968,29.62168709660466,-1.3912079643613524,45.04378731277685,-1.1738348934020644,33.97880977811093
2019-06-03 20:40:00,-1.0056347798438772,26.35750861530684,-1.213170807133145,35.89358746753025,-1.6929450586605197,61.37360996632944,-1.3572267104338,43.24651636660282
2019-06-03 20:50:00,-1.056596441296314,28.562395069740887,-1.2719588402687476,38.83500192227961,-1.791127056165183,66.56080682720633,-1.429945766534961,47.1139995015928
2019-06-03 21:00:00,-1.0847969533258304,29.82286847204192,-1.2852753953525256,39.51343295538136,-1.7091826146384865,62.242706694195775,-1.4153274911464164,46.33038438656264
2019-06-03 21:10:00,-1.1009709394250031,30.55830993075142,-1.2848229651499263,39.490314267397174,-1.6282605774165178,57.881384160281925,-1.3900728429301583,44.98344740757381
2019-06-03 21:20:00,-1.1216913453202588,31.513445304398772,-1.307204677734544,40.63961087383005,-1.7058466929628184,62.06445793290594,-1.4244827317227329,46.8208371070694
2019-06-03 21:30:00,-1.138612576635295,32.30398800210854,-1.3264234686558272,41.63524662779313,-1.7546411459041205,64.65383838926263,-1.4538996312409989,48.40348630464983
2019-06-03 21:40:00,-1.1434086261406005,32.52974152765101,-1.327554394548138,41.69407465063327,-1.7374943383292072,63.748529528742345,-1.4482801277508928,48.10041983199459
2019-06-03 21:50:00,-1.1618514119461554,33.40465306562449,-1.3523668319627005,42.99110766289727,-1.8127841588908489,67.67872454852807,-1.487507192222444,50.221981813805854
2019-06-03 22:00:00,-1.17653487195965,34.10877680514656,-1.3605242498639003,43.42006035668618,-1.7815153924158809,66.06118931044311,-1.4860197525292556,50.14130654213413
2019-06-03 22:10:00,-1.1976027940845981,35.13038147740775,-1.3767014722381652,44.27418908981471,-1.7980835508748476,66.9211027564237,-1.4983146074535671,50.80859046577776
2019-06-03 22:20:00,-1.2202835565121237,36.24456060613883,-1.3934592746438217,45.16351897585245,-1.8040013932584928,67.2267141161568,-1.5108089597311367,51.48761519848511
2019-06-03 22:30:00,-1.2424837000443865,37.34890151938446,-1.4356513031865277,47.42055861287745,-1.9674067401187272,75.26796564991018,-1.5913063920068569,55.87205780638911
2019-06-03 22:40:00,-1.2519250703473297,37.822521254239845,-1.4426059819557104,47.79474087224471,-1.938025813829256,73.88669143493682,-1.5947446034026653,56.059254368998815
2019-06-03 22:50:00,-1.2652004463121849,38.49232430443411,-1.4500765555963437,48.19726822409651,-1.9371883804877532,73.84685991484619,-1.5977476234068912,56.22272441605802
2019-06-03 23:00:00,-1.2960348215474589,40.06462394148481,-1.49327688915977,50.53505851937552,-2.086483676771695,80.51197458211104,-1.6714451379929574,60.21760896384498
2019-06-03 23:10:00,-1.318378579048404,41.21753072546456,-1.5220494723655775,52.09913569917306,-2.1817750554682522,84.24926417821669,-1.7124395774522425,62.4165784985557
2019-06-03 23:20:00,-1.3505789481724917,42.8972552893147,-1.5887121492040341,55.730788212817146,-2.3473270362105487,89.6673735368761,-1.8471823502915687,69.43004997360626
2019-06-03 23:30:00,-1.389163702211996,44.93513432100982,-1.658697279486227,59.52973161851354,-2.4875947503601217,93.16865112832151,-1.9578501143187017,74.82218991264678
2019-06-03 23:40:00,-1.4019290028238096,45.61464439578945,-1.6623725814909844,59.72822226006692,-2.4785269083166983,92.9716369931813,-1.9435039351888428,74.14663144549212
2019-06-03 23:49:59,-1.396988638010031,45.351375419920295,-1.6322841267051804,58.09969987489612,-2.336600242432248,89.35878413756538,-1.874593587749132,70.80214005983164
2019-06-04 00:00:00,-1.401257557125025,45.57884257649968,-1.6115908913018393,56.97582078338613,-2.245869709301783,86.51254910031024,-1.8235582553992304,68.23060232482507
2019-06-04 00:10:00,-1.4014913619282956,45.59130842564729,-1.5826616357606134,55.40123848275563,-2.1528732050183828,83.16179734725013,-1.755900825902865,64.72012980754504
2019-06-04 00:20:00,-1.405305861145785,45.79479823434684,-1.569371213040745,54.67711084303934,-2.100402004321792,81.08461352624107,-1.7241832280628278,63.042159962364
2019-06-04 00:30:00,-1.411872178251096,46.14556691459108,-1.5742850161151805,54.94486875246148,-2.1066551556086455,81.3389748391683,-1.733429970970038,63.53316753854238
2019-06-04 00:40:00,-1.4208963452361552,46.62858327728525,-1.5847387181086203,55.514379663651575,-2.115901434791257,81.7117474150447,-1.7488120062552008,64.34668282372854
2019-06-04 00:50:00,-1.4322866048152725,47.23972650279365,-1.5969959941299765,56.181812280920006,-2.1304055793311463,82.28838598824034,-1.7635201219709193,65.12043927194779
2019-06-04 01:00:00,-1.439368566363273,47.620490756992375,-1.6004624174028028,56.37047670906998,-2.1057605476245906,81.30269597940982,-1.7600954265650128,64.94065107158573
2019-06-04 01:10:00,-1.448659427166876,48.120865702296285,-1.6051015645463234,56.6228940804964,-2.081487474414164,80.30425589889128,-1.7571499974890041,64.78583793760325
