Date/Time,THERMAL ZONE: JORGE:Zone Mean Air Temperature [C](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 05/13  11:30:00,28.106767517487755,-0.06835835681598245,5.096750894562902 
 05/13  11:40:00,28.16618887086863,-0.031581182592043437,5.020647004950462 
 05/13  11:50:00,28.23135047020238,-0.012462265078378469,5.003214976738221 
 05/13  12:00:00,28.233831410237334,-0.013405527976853972,5.003720079219377 
 05/13  12:10:00,28.270307098182316,0.004129580571195432,5.000353014916044 
 05/13  12:20:00,28.305232146534967,0.016258993278289167,5.005472342813576 
 05/13  12:30:00,28.377119018619696,0.057947609649627748,5.06952120270482 
 05/13  12:40:00,28.45924171407851,0.10022805663405486,5.208043570819967 
 05/13  12:50:00,28.515711907923813,0.1232147979027089,5.31448514744892 
 05/13  13:00:00,28.56346046646513,0.14145259738054645,5.414561032002666 
 05/13  13:10:00,28.573534182720424,0.13407862522306894,5.372431981337215 
 05/13  13:20:00,28.578103782116373,0.13671786325681113,5.387250545393215 
 05/13  13:30:00,28.634218931223538,0.16826540141079186,5.586831857084832 
 05/13  13:40:00,28.750375139541715,0.21586106661027999,5.966526186772413 
 05/13  13:50:00,28.802840321460555,0.2427310410698457,6.222759667442546 
 05/13  14:00:00,28.841709270806648,0.25534292377235798,6.353479650860095 
 05/13  14:10:00,28.86872945412032,0.26511245727235546,6.459337178989898 
 05/13  14:20:00,28.913467470693605,0.28543924371924248,6.692472465028899 
 05/13  14:30:00,29.00054423412614,0.3193098123589548,7.11970490537594 
 05/13  14:40:00,29.09294289444007,0.34920828405384227,7.537223885326938 
 05/13  14:50:00,29.09346296439035,0.3506028956825247,7.557625935240424 
 05/13  15:00:00,29.07472863056963,0.33978463630988706,7.401530530987543 
 05/13  15:10:00,29.12215295850583,0.36378872098360096,7.7546146053905009 
 05/13  15:20:00,29.20266689286655,0.400608716214913,8.343939883307883 
 05/13  15:30:00,29.217869053920688,0.38314703443682066,8.057239377547134 
 05/13  15:40:00,29.182789700786189,0.37021396163143246,7.853287296598268 
 05/13  15:50:00,29.187266802816646,0.3791419478350111,7.993317032521659 
 05/13  16:00:00,29.225980697541286,0.3966087346201905,8.277113854080028 
 05/13  16:10:00,29.239530347960597,0.40190061531084528,8.36566934340604 
 05/13  16:20:00,29.24051728598996,0.39116069684878448,8.187196345251735 
 05/13  16:30:00,29.221924477881069,0.3849242668023039,8.085823902376689 
 05/13  16:40:00,29.22403775966047,0.3868843880986626,8.117506396917193 
 05/13  16:50:00,29.270261605297216,0.40507162476624938,8.419307845887417 
 05/13  17:00:00,29.308854683217065,0.4104461231016199,8.51120208491264 
 05/13  17:10:00,29.3263046505555,0.412480111969171,8.546302315251367 
 05/13  17:20:00,29.291074302019003,0.3918763294784669,8.19893516366848 
 05/13  17:30:00,29.259604243624794,0.37810583549058249,7.976891853243913 
 05/13  17:40:00,29.213505094999577,0.35199815871126269,7.578120298734234 
 05/13  17:50:00,29.165136994400883,0.330424543191075,7.270486575871502 
 05/13  18:00:00,29.136683089002934,0.3176346254299458,7.097433552614305 
 05/13  18:10:00,29.101338810945163,0.29497473030246248,6.80784491794887 
 05/13  18:20:00,29.069492724426138,0.28036291238445396,6.632618089659971 
 05/13  18:30:00,29.042807854700795,0.2643775315090309,6.451234174052885 
 05/13  18:40:00,28.97394068486398,0.21798570321708278,5.985684658053032 
 05/13  18:50:00,28.86605843370049,0.16529002165323795,5.566237431676427 
 05/13  19:00:00,28.76046419025839,0.12014494544201659,5.298999931506671 
 05/13  19:10:00,28.689699980675277,0.09216408590531639,5.175901353245337 
 05/13  19:20:00,28.626293487814157,0.058140549827093417,5.069984993914048 
 05/13  19:30:00,28.54911223713406,0.020319979676037018,5.0085474275547459 
 05/13  19:40:00,28.46470678190108,-0.01864169043265316,5.007193797328483 
 05/13  19:50:00,28.39698931494001,-0.04467892902914161,5.041326178582636 
 05/13  20:00:00,28.3435888829444,-0.07024098965855577,5.102154632551702 
 05/13  20:10:00,28.289083094822364,-0.09847907799508168,5.200843104524921 
 05/13  20:20:00,28.247701185902,-0.12671289987254173,5.332608087278828 
 05/13  20:30:00,28.197702372652015,-0.14368271770637038,5.427747815962491 
 05/13  20:40:00,28.170283981199466,-0.14756968067765445,5.451226443613052 
 05/13  20:50:00,28.15203366630975,-0.16052812772090753,5.534045500150967 
 05/13  21:00:00,28.102608166670465,-0.19249595815341195,5.7683007160561889 
 05/13  21:10:00,28.03908766607087,-0.2266645692842238,6.065909077609717 
 05/13  21:20:00,27.90068682674542,-0.2838712314922848,6.673868175599466 
 05/13  21:30:00,27.857208524850536,-0.30626706182632726,6.949443004391668 
 05/13  21:40:00,27.82025071813989,-0.31636820537378176,7.080675606912834 
 05/13  21:50:00,27.785500715928138,-0.33351224648924057,7.313304206006606 
 05/13  22:00:00,27.727523433637346,-0.3586141631406391,7.676427311686368 
 05/13  22:10:00,27.655812017079087,-0.3878880283119009,8.13379230421279 
 05/13  22:20:00,27.59718581247618,-0.4112865367009933,8.52568348653729 
 05/13  22:30:00,27.591051009283228,-0.41718222790061879,8.628124578707372 
